Rank Type,Distinction,Cutoff Value,a,b,c,d,Mean Placement of Host
Sum Ranks,0.222,5.968673297971631e+24,9.247053294125081,-3.082159082747658,0.49602062087173837,-5.33145266106448,0.33701534238930175
Sum Ranks,0.222,5.968673297971631e+24,9.247053294125081,-3.082159082747658,0.49602062087173837,-5.33145266106448,0.33701534238930175
Sum Ranks,0.222,5.968673297971631e+24,9.247053294125081,-3.082159082747658,0.49602062087173837,-5.33145266106448,0.33701534238930175
Sum Ranks,0.222,5.968673297971631e+24,9.247053294125081,-3.082159082747658,0.49602062087173837,-5.33145266106448,0.33701534238930175
Sum Ranks,0.222,5.968673297971631e+24,9.247053294125081,-3.082159082747658,0.49602062087173837,-5.33145266106448,0.33701534238930175
Sum Ranks,0.222,5.968673297971631e+24,9.247053294125081,-3.082159082747658,0.49602062087173837,-5.33145266106448,0.33701534238930175
Sum Ranks,0.222,5.968673297971631e+24,9.247053294125081,-3.082159082747658,0.49602062087173837,-5.33145266106448,0.33701534238930175
Sum Ranks,0.223,3.10128616757208e+20,8.418861897400461,-4.119060702007928,0.09900280175920728,-3.970446939818687,0.35591845850437537
Sum Ranks,0.223,3.10128616757208e+20,8.418861897400461,-4.119060702007928,0.09900280175920728,-3.970446939818687,0.35591845850437537
Sum Ranks,0.223,3.10128616757208e+20,8.418861897400461,-4.119060702007928,0.09900280175920728,-3.970446939818687,0.35591845850437537
Sum Ranks,0.223,3.10128616757208e+20,8.418861897400461,-4.119060702007928,0.09900280175920728,-3.970446939818687,0.35591845850437537
Sum Ranks,0.223,3.10128616757208e+20,8.418861897400461,-4.119060702007928,0.09900280175920728,-3.970446939818687,0.35591845850437537
Sum Ranks,0.223,3.10128616757208e+20,8.418861897400461,-4.119060702007928,0.09900280175920728,-3.970446939818687,0.35591845850437537
Sum Ranks,0.223,3.10128616757208e+20,8.418861897400461,-4.119060702007928,0.09900280175920728,-3.970446939818687,0.35591845850437537
Sum Ranks,0.223,3.10128616757208e+20,8.418861897400461,-4.119060702007928,0.09900280175920728,-3.970446939818687,0.35591845850437537
Sum Ranks,0.223,3.10128616757208e+20,8.418861897400461,-4.119060702007928,0.09900280175920728,-3.970446939818687,0.35591845850437537
Sum Ranks,0.223,3.10128616757208e+20,8.418861897400461,-4.119060702007928,0.09900280175920728,-3.970446939818687,0.35591845850437537
Sum Ranks,0.223,3.10128616757208e+20,8.418861897400461,-4.119060702007928,0.09900280175920728,-3.970446939818687,0.35591845850437537
Sum Ranks,0.223,3.10128616757208e+20,8.418861897400461,-4.119060702007928,0.09900280175920728,-3.970446939818687,0.35591845850437537
Sum Ranks,0.223,3.10128616757208e+20,8.418861897400461,-4.119060702007928,0.09900280175920728,-3.970446939818687,0.35591845850437537
Sum Ranks,0.223,3.10128616757208e+20,8.418861897400461,-4.119060702007928,0.09900280175920728,-3.970446939818687,0.35591845850437537
Sum Ranks,0.223,3.10128616757208e+20,8.418861897400461,-4.119060702007928,0.09900280175920728,-3.970446939818687,0.35591845850437537
Sum Ranks,0.223,3.10128616757208e+20,8.418861897400461,-4.119060702007928,0.09900280175920728,-3.970446939818687,0.35591845850437537
Sum Ranks,0.223,3.10128616757208e+20,8.418861897400461,-4.119060702007928,0.09900280175920728,-3.970446939818687,0.35591845850437537
Sum Ranks,0.223,3.10128616757208e+20,8.418861897400461,-4.119060702007928,0.09900280175920728,-3.970446939818687,0.35591845850437537
Sum Ranks,0.223,3.10128616757208e+20,8.418861897400461,-4.119060702007928,0.09900280175920728,-3.970446939818687,0.35591845850437537
Sum Ranks,0.223,3.10128616757208e+20,8.418861897400461,-4.119060702007928,0.09900280175920728,-3.970446939818687,0.35591845850437537
Sum Ranks,0.223,3.10128616757208e+20,8.418861897400461,-4.119060702007928,0.09900280175920728,-3.970446939818687,0.35591845850437537
Sum Ranks,0.223,3.10128616757208e+20,8.418861897400461,-4.119060702007928,0.09900280175920728,-3.970446939818687,0.35591845850437537
Sum Ranks,0.223,3.10128616757208e+20,8.418861897400461,-4.119060702007928,0.09900280175920728,-3.970446939818687,0.35591845850437537
Sum Ranks,0.223,3.10128616757208e+20,8.418861897400461,-4.119060702007928,0.09900280175920728,-3.970446939818687,0.35591845850437537
Sum Ranks,0.223,3.10128616757208e+20,8.418861897400461,-4.119060702007928,0.09900280175920728,-3.970446939818687,0.35591845850437537
Sum Ranks,0.223,3.10128616757208e+20,8.418861897400461,-4.119060702007928,0.09900280175920728,-3.970446939818687,0.35591845850437537
Sum Ranks,0.223,3.10128616757208e+20,8.418861897400461,-4.119060702007928,0.09900280175920728,-3.970446939818687,0.35591845850437537
Sum Ranks,0.223,3.10128616757208e+20,8.418861897400461,-4.119060702007928,0.09900280175920728,-3.970446939818687,0.35591845850437537
Sum Ranks,0.223,3.10128616757208e+20,8.418861897400461,-4.119060702007928,0.09900280175920728,-3.970446939818687,0.35591845850437537
Sum Ranks,0.223,3.10128616757208e+20,8.418861897400461,-4.119060702007928,0.09900280175920728,-3.970446939818687,0.35591845850437537
Sum Ranks,0.223,3.10128616757208e+20,8.418861897400461,-4.119060702007928,0.09900280175920728,-3.970446939818687,0.35591845850437537
Sum Ranks,0.223,3.10128616757208e+20,8.418861897400461,-4.119060702007928,0.09900280175920728,-3.970446939818687,0.35591845850437537
Sum Ranks,0.223,3.10128616757208e+20,8.418861897400461,-4.119060702007928,0.09900280175920728,-3.970446939818687,0.35591845850437537
Sum Ranks,0.223,3.10128616757208e+20,8.418861897400461,-4.119060702007928,0.09900280175920728,-3.970446939818687,0.35591845850437537
Sum Ranks,0.223,3.10128616757208e+20,8.418861897400461,-4.119060702007928,0.09900280175920728,-3.970446939818687,0.35591845850437537
Sum Ranks,0.223,3.10128616757208e+20,8.418861897400461,-4.119060702007928,0.09900280175920728,-3.970446939818687,0.35591845850437537
Sum Ranks,0.223,3.10128616757208e+20,8.418861897400461,-4.119060702007928,0.09900280175920728,-3.970446939818687,0.35591845850437537
Sum Ranks,0.223,3.10128616757208e+20,8.418861897400461,-4.119060702007928,0.09900280175920728,-3.970446939818687,0.35591845850437537
Sum Ranks,0.223,3.10128616757208e+20,8.418861897400461,-4.119060702007928,0.09900280175920728,-3.970446939818687,0.35591845850437537
Sum Ranks,0.23,8.085204336858535e+24,12.144134860529677,-4.888776704125426,0.009691462491585812,-5.802774748071741,0.35044053615551923
Sum Ranks,0.23,8.085204336858535e+24,12.144134860529677,-4.888776704125426,0.009691462491585812,-5.802774748071741,0.35044053615551923
Sum Ranks,0.23,8.085204336858535e+24,12.144134860529677,-4.888776704125426,0.009691462491585812,-5.802774748071741,0.35044053615551923
Sum Ranks,0.23,8.085204336858535e+24,12.144134860529677,-4.888776704125426,0.009691462491585812,-5.802774748071741,0.35044053615551923
Sum Ranks,0.23,8.085204336858535e+24,12.144134860529677,-4.888776704125426,0.009691462491585812,-5.802774748071741,0.35044053615551923
Sum Ranks,0.23,8.085204336858535e+24,12.144134860529677,-4.888776704125426,0.009691462491585812,-5.802774748071741,0.35044053615551923
Sum Ranks,0.23,8.085204336858535e+24,12.144134860529677,-4.888776704125426,0.009691462491585812,-5.802774748071741,0.35044053615551923
Sum Ranks,0.23,8.085204336858535e+24,12.144134860529677,-4.888776704125426,0.009691462491585812,-5.802774748071741,0.35044053615551923
Sum Ranks,0.23,8.085204336858535e+24,12.144134860529677,-4.888776704125426,0.009691462491585812,-5.802774748071741,0.35044053615551923
Sum Ranks,0.23,8.085204336858535e+24,12.144134860529677,-4.888776704125426,0.009691462491585812,-5.802774748071741,0.35044053615551923
Sum Ranks,0.23,8.085204336858535e+24,12.144134860529677,-4.888776704125426,0.009691462491585812,-5.802774748071741,0.35044053615551923
