Rank Type,Distinction,Cutoff Value,a,b,c,d,Mean Placement of Host
Sum Ranks,0.207,2.9716365859985084e-06,3.993105964552309,0.23333177709272235,-0.5068098338393465,1.3875541219222485,0.38922626237275426
Sum Ranks,0.207,2.9716365859985084e-06,3.993105964552309,0.23333177709272235,-0.5068098338393465,1.3875541219222485,0.38922626237275426
Sum Ranks,0.207,2.9716365859985084e-06,3.993105964552309,0.23333177709272235,-0.5068098338393465,1.3875541219222485,0.38922626237275426
Sum Ranks,0.207,2.9716365859985084e-06,3.993105964552309,0.23333177709272235,-0.5068098338393465,1.3875541219222485,0.38922626237275426
Sum Ranks,0.208,0.5299523649411585,3.9164857256674415,0.9424727056338282,-0.07752577244739633,0.0206307407712214,0.3491548251485852
Sum Ranks,0.208,0.5299523649411585,3.9164857256674415,0.9424727056338282,-0.07752577244739633,0.0206307407712214,0.3491548251485852
Sum Ranks,0.208,0.5299523649411585,3.9164857256674415,0.9424727056338282,-0.07752577244739633,0.0206307407712214,0.3491548251485852
Sum Ranks,0.208,0.5299523649411585,3.9164857256674415,0.9424727056338282,-0.07752577244739633,0.0206307407712214,0.3491548251485852
Sum Ranks,0.208,0.5299523649411585,3.9164857256674415,0.9424727056338282,-0.07752577244739633,0.0206307407712214,0.3491548251485852
Sum Ranks,0.208,0.5299523649411585,3.9164857256674415,0.9424727056338282,-0.07752577244739633,0.0206307407712214,0.3491548251485852
Sum Ranks,0.208,0.5299523649411585,3.9164857256674415,0.9424727056338282,-0.07752577244739633,0.0206307407712214,0.3491548251485852
Sum Ranks,0.208,0.5299523649411585,3.9164857256674415,0.9424727056338282,-0.07752577244739633,0.0206307407712214,0.3491548251485852
Sum Ranks,0.208,0.5299523649411585,3.9164857256674415,0.9424727056338282,-0.07752577244739633,0.0206307407712214,0.3491548251485852
Sum Ranks,0.208,0.5299523649411585,3.9164857256674415,0.9424727056338282,-0.07752577244739633,0.0206307407712214,0.3491548251485852
Sum Ranks,0.208,0.5299523649411585,3.9164857256674415,0.9424727056338282,-0.07752577244739633,0.0206307407712214,0.3491548251485852
Sum Ranks,0.208,0.5299523649411585,3.9164857256674415,0.9424727056338282,-0.07752577244739633,0.0206307407712214,0.3491548251485852
Sum Ranks,0.208,0.5299523649411585,3.9164857256674415,0.9424727056338282,-0.07752577244739633,0.0206307407712214,0.3491548251485852
Sum Ranks,0.208,0.5299523649411585,3.9164857256674415,0.9424727056338282,-0.07752577244739633,0.0206307407712214,0.3491548251485852
Sum Ranks,0.208,0.5299523649411585,3.9164857256674415,0.9424727056338282,-0.07752577244739633,0.0206307407712214,0.3491548251485852
Sum Ranks,0.208,0.5299523649411585,3.9164857256674415,0.9424727056338282,-0.07752577244739633,0.0206307407712214,0.3491548251485852
Sum Ranks,0.208,0.5299523649411585,3.9164857256674415,0.9424727056338282,-0.07752577244739633,0.0206307407712214,0.3491548251485852
Sum Ranks,0.208,0.5299523649411585,3.9164857256674415,0.9424727056338282,-0.07752577244739633,0.0206307407712214,0.3491548251485852
Sum Ranks,0.208,0.5299523649411585,3.9164857256674415,0.9424727056338282,-0.07752577244739633,0.0206307407712214,0.3491548251485852
Sum Ranks,0.208,0.5299523649411585,3.9164857256674415,0.9424727056338282,-0.07752577244739633,0.0206307407712214,0.3491548251485852
Sum Ranks,0.208,0.5299523649411585,3.9164857256674415,0.9424727056338282,-0.07752577244739633,0.0206307407712214,0.3491548251485852
Sum Ranks,0.208,0.5299523649411585,3.9164857256674415,0.9424727056338282,-0.07752577244739633,0.0206307407712214,0.3491548251485852
Sum Ranks,0.208,0.5299523649411585,3.9164857256674415,0.9424727056338282,-0.07752577244739633,0.0206307407712214,0.3491548251485852
Sum Ranks,0.208,0.5299523649411585,3.9164857256674415,0.9424727056338282,-0.07752577244739633,0.0206307407712214,0.3491548251485852
Sum Ranks,0.208,0.5299523649411585,3.9164857256674415,0.9424727056338282,-0.07752577244739633,0.0206307407712214,0.3491548251485852
Sum Ranks,0.208,0.5299523649411585,3.9164857256674415,0.9424727056338282,-0.07752577244739633,0.0206307407712214,0.3491548251485852
Sum Ranks,0.208,0.5299523649411585,3.9164857256674415,0.9424727056338282,-0.07752577244739633,0.0206307407712214,0.3491548251485852
Sum Ranks,0.208,0.5299523649411585,3.9164857256674415,0.9424727056338282,-0.07752577244739633,0.0206307407712214,0.3491548251485852
Sum Ranks,0.208,0.5299523649411585,3.9164857256674415,0.9424727056338282,-0.07752577244739633,0.0206307407712214,0.3491548251485852
Sum Ranks,0.211,71231500394.48312,6.109537395149865,0.18246871052816171,0.7148606266250894,-0.9156489990952585,0.3026096455648093
Sum Ranks,0.211,71231500394.48312,6.109537395149865,0.18246871052816171,0.7148606266250894,-0.9156489990952585,0.3026096455648093
Sum Ranks,0.211,71231500394.48312,6.109537395149865,0.18246871052816171,0.7148606266250894,-0.9156489990952585,0.3026096455648093
Sum Ranks,0.211,71231500394.48312,6.109537395149865,0.18246871052816171,0.7148606266250894,-0.9156489990952585,0.3026096455648093
Sum Ranks,0.211,71231500394.48312,6.109537395149865,0.18246871052816171,0.7148606266250894,-0.9156489990952585,0.3026096455648093
Sum Ranks,0.211,71231500394.48312,6.109537395149865,0.18246871052816171,0.7148606266250894,-0.9156489990952585,0.3026096455648093
Sum Ranks,0.211,71231500394.48312,6.109537395149865,0.18246871052816171,0.7148606266250894,-0.9156489990952585,0.3026096455648093
Sum Ranks,0.211,71231500394.48312,6.109537395149865,0.18246871052816171,0.7148606266250894,-0.9156489990952585,0.3026096455648093
Sum Ranks,0.211,71231500394.48312,6.109537395149865,0.18246871052816171,0.7148606266250894,-0.9156489990952585,0.3026096455648093
Sum Ranks,0.211,71231500394.48312,6.109537395149865,0.18246871052816171,0.7148606266250894,-0.9156489990952585,0.3026096455648093
Sum Ranks,0.211,71231500394.48312,6.109537395149865,0.18246871052816171,0.7148606266250894,-0.9156489990952585,0.3026096455648093
Sum Ranks,0.211,71231500394.48312,6.109537395149865,0.18246871052816171,0.7148606266250894,-0.9156489990952585,0.3026096455648093
Sum Ranks,0.211,71231500394.48312,6.109537395149865,0.18246871052816171,0.7148606266250894,-0.9156489990952585,0.3026096455648093
Sum Ranks,0.211,71231500394.48312,6.109537395149865,0.18246871052816171,0.7148606266250894,-0.9156489990952585,0.3026096455648093
Sum Ranks,0.211,71231500394.48312,6.109537395149865,0.18246871052816171,0.7148606266250894,-0.9156489990952585,0.3026096455648093
Sum Ranks,0.211,71231500394.48312,6.109537395149865,0.18246871052816171,0.7148606266250894,-0.9156489990952585,0.3026096455648093
Sum Ranks,0.211,71231500394.48312,6.109537395149865,0.18246871052816171,0.7148606266250894,-0.9156489990952585,0.3026096455648093
Sum Ranks,0.211,71231500394.48312,6.109537395149865,0.18246871052816171,0.7148606266250894,-0.9156489990952585,0.3026096455648093
Sum Ranks,0.211,71231500394.48312,6.109537395149865,0.18246871052816171,0.7148606266250894,-0.9156489990952585,0.3026096455648093
Sum Ranks,0.211,71231500394.48312,6.109537395149865,0.18246871052816171,0.7148606266250894,-0.9156489990952585,0.3026096455648093
Sum Ranks,0.211,71231500394.48312,6.109537395149865,0.18246871052816171,0.7148606266250894,-0.9156489990952585,0.3026096455648093
Sum Ranks,0.211,71231500394.48312,6.109537395149865,0.18246871052816171,0.7148606266250894,-0.9156489990952585,0.3026096455648093
Sum Ranks,0.211,71231500394.48312,6.109537395149865,0.18246871052816171,0.7148606266250894,-0.9156489990952585,0.3026096455648093
Sum Ranks,0.211,71231500394.48312,6.109537395149865,0.18246871052816171,0.7148606266250894,-0.9156489990952585,0.3026096455648093
Sum Ranks,0.211,71231500394.48312,6.109537395149865,0.18246871052816171,0.7148606266250894,-0.9156489990952585,0.3026096455648093
Sum Ranks,0.211,71231500394.48312,6.109537395149865,0.18246871052816171,0.7148606266250894,-0.9156489990952585,0.3026096455648093
Sum Ranks,0.211,71231500394.48312,6.109537395149865,0.18246871052816171,0.7148606266250894,-0.9156489990952585,0.3026096455648093
Sum Ranks,0.211,71231500394.48312,6.109537395149865,0.18246871052816171,0.7148606266250894,-0.9156489990952585,0.3026096455648093
Sum Ranks,0.211,71231500394.48312,6.109537395149865,0.18246871052816171,0.7148606266250894,-0.9156489990952585,0.3026096455648093
Sum Ranks,0.211,71231500394.48312,6.109537395149865,0.18246871052816171,0.7148606266250894,-0.9156489990952585,0.3026096455648093
Sum Ranks,0.211,71231500394.48312,6.109537395149865,0.18246871052816171,0.7148606266250894,-0.9156489990952585,0.3026096455648093
Sum Ranks,0.211,71231500394.48312,6.109537395149865,0.18246871052816171,0.7148606266250894,-0.9156489990952585,0.3026096455648093
Sum Ranks,0.211,71231500394.48312,6.109537395149865,0.18246871052816171,0.7148606266250894,-0.9156489990952585,0.3026096455648093
Sum Ranks,0.211,71231500394.48312,6.109537395149865,0.18246871052816171,0.7148606266250894,-0.9156489990952585,0.3026096455648093
Sum Ranks,0.211,71231500394.48312,6.109537395149865,0.18246871052816171,0.7148606266250894,-0.9156489990952585,0.3026096455648093
Sum Ranks,0.211,71231500394.48312,6.109537395149865,0.18246871052816171,0.7148606266250894,-0.9156489990952585,0.3026096455648093
