Rank Type,Distinction,Cutoff Value,a,b,c,d,Mean Placement of Host
Sum Ranks,0.262,15151009.5150208,-1.05675314360133,1.70274859605014,0.58264089050175,-0.794637827346957,0.466694619649008
Sum Ranks,0.262,15151009.5150208,-1.05675314360133,1.70274859605014,0.58264089050175,-0.794637827346957,0.466694619649008
Sum Ranks,0.262,15151009.5150208,-1.05675314360133,1.70274859605014,0.58264089050175,-0.794637827346957,0.466694619649008
Sum Ranks,0.262,15151009.5150208,-1.05675314360133,1.70274859605014,0.58264089050175,-0.794637827346957,0.466694619649008
Sum Ranks,0.262,15151009.5150208,-1.05675314360133,1.70274859605014,0.58264089050175,-0.794637827346957,0.466694619649008
Sum Ranks,0.262,15151009.5150208,-1.05675314360133,1.70274859605014,0.58264089050175,-0.794637827346957,0.466694619649008
Sum Ranks,0.262,15151009.5150208,-1.05675314360133,1.70274859605014,0.58264089050175,-0.794637827346957,0.466694619649008
Sum Ranks,0.262,15151009.5150208,-1.05675314360133,1.70274859605014,0.58264089050175,-0.794637827346957,0.466694619649008
Sum Ranks,0.262,15151009.5150208,-1.05675314360133,1.70274859605014,0.58264089050175,-0.794637827346957,0.466694619649008
Sum Ranks,0.262,15151009.5150208,-1.05675314360133,1.70274859605014,0.58264089050175,-0.794637827346957,0.466694619649008
Sum Ranks,0.262,15151009.5150208,-1.05675314360133,1.70274859605014,0.58264089050175,-0.794637827346957,0.466694619649008
Sum Ranks,0.262,15151009.5150208,-1.05675314360133,1.70274859605014,0.58264089050175,-0.794637827346957,0.466694619649008
Sum Ranks,0.262,15151009.5150208,-1.05675314360133,1.70274859605014,0.58264089050175,-0.794637827346957,0.466694619649008
Sum Ranks,0.262,15151009.5150208,-1.05675314360133,1.70274859605014,0.58264089050175,-0.794637827346957,0.466694619649008
Sum Ranks,0.262,15151009.5150208,-1.05675314360133,1.70274859605014,0.58264089050175,-0.794637827346957,0.466694619649008
Sum Ranks,0.262,15151009.5150208,-1.05675314360133,1.70274859605014,0.58264089050175,-0.794637827346957,0.466694619649008
Sum Ranks,0.262,15151009.5150208,-1.05675314360133,1.70274859605014,0.58264089050175,-0.794637827346957,0.466694619649008
Sum Ranks,0.262,15151009.5150208,-1.05675314360133,1.70274859605014,0.58264089050175,-0.794637827346957,0.466694619649008
Sum Ranks,0.262,15151009.5150208,-1.05675314360133,1.70274859605014,0.58264089050175,-0.794637827346957,0.466694619649008
Sum Ranks,0.262,15151009.5150208,-1.05675314360133,1.70274859605014,0.58264089050175,-0.794637827346957,0.466694619649008
Sum Ranks,0.262,15151009.5150208,-1.05675314360133,1.70274859605014,0.58264089050175,-0.794637827346957,0.466694619649008
Sum Ranks,0.262,15151009.5150208,-1.05675314360133,1.70274859605014,0.58264089050175,-0.794637827346957,0.466694619649008
Sum Ranks,0.262,15151009.5150208,-1.05675314360133,1.70274859605014,0.58264089050175,-0.794637827346957,0.466694619649008
Sum Ranks,0.262,15151009.5150208,-1.05675314360133,1.70274859605014,0.58264089050175,-0.794637827346957,0.466694619649008
Sum Ranks,0.262,15151009.5150208,-1.05675314360133,1.70274859605014,0.58264089050175,-0.794637827346957,0.466694619649008
Sum Ranks,0.262,15151009.5150208,-1.05675314360133,1.70274859605014,0.58264089050175,-0.794637827346957,0.466694619649008
Sum Ranks,0.262,15151009.5150208,-1.05675314360133,1.70274859605014,0.58264089050175,-0.794637827346957,0.466694619649008
Sum Ranks,0.262,15151009.5150208,-1.05675314360133,1.70274859605014,0.58264089050175,-0.794637827346957,0.466694619649008
Sum Ranks,0.262,15151009.5150208,-1.05675314360133,1.70274859605014,0.58264089050175,-0.794637827346957,0.466694619649008
Sum Ranks,0.262,15151009.5150208,-1.05675314360133,1.70274859605014,0.58264089050175,-0.794637827346957,0.466694619649008
Sum Ranks,0.262,15151009.5150208,-1.05675314360133,1.70274859605014,0.58264089050175,-0.794637827346957,0.466694619649008
Sum Ranks,0.262,15151009.5150208,-1.05675314360133,1.70274859605014,0.58264089050175,-0.794637827346957,0.466694619649008
Sum Ranks,0.262,15151009.5150208,-1.05675314360133,1.70274859605014,0.58264089050175,-0.794637827346957,0.466694619649008
Sum Ranks,0.262,15151009.5150208,-1.05675314360133,1.70274859605014,0.58264089050175,-0.794637827346957,0.466694619649008
Sum Ranks,0.262,15151009.5150208,-1.05675314360133,1.70274859605014,0.58264089050175,-0.794637827346957,0.466694619649008
Sum Ranks,0.262,15151009.5150208,-1.05675314360133,1.70274859605014,0.58264089050175,-0.794637827346957,0.466694619649008
Sum Ranks,0.262,15151009.5150208,-1.05675314360133,1.70274859605014,0.58264089050175,-0.794637827346957,0.466694619649008
Sum Ranks,0.262,15151009.5150208,-1.05675314360133,1.70274859605014,0.58264089050175,-0.794637827346957,0.466694619649008
Sum Ranks,0.262,15151009.5150208,-1.05675314360133,1.70274859605014,0.58264089050175,-0.794637827346957,0.466694619649008
Sum Ranks,0.262,15151009.5150208,-1.05675314360133,1.70274859605014,0.58264089050175,-0.794637827346957,0.466694619649008
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
Max Rank,0.286,15376.5501916705,-0.41513859334506487,0.515474189984273,-0.04703916143940756,-2.562393894961535,0.5921247096958152
