Rank Type,Distinction,Cutoff Value,a,b,c,d,Mean Placement of Host
Max Rank,0.678,0.9997584525397428,4.001825095895409,-0.7587076404225357,-0.23162335782481258,-0.2792397620329221,0.37223695831092934
Max Rank,0.678,0.9997584525397428,4.001825095895409,-0.7587076404225357,-0.23162335782481258,-0.2792397620329221,0.37223695831092934
Max Rank,0.678,0.9997584525397428,4.001825095895409,-0.7587076404225357,-0.23162335782481258,-0.2792397620329221,0.37223695831092934
Max Rank,0.678,0.9997584525397428,4.001825095895409,-0.7587076404225357,-0.23162335782481258,-0.2792397620329221,0.37223695831092934
Max Rank,0.678,0.9997584525397428,4.001825095895409,-0.7587076404225357,-0.23162335782481258,-0.2792397620329221,0.37223695831092934
Max Rank,0.678,0.9997584525397428,4.001825095895409,-0.7587076404225357,-0.23162335782481258,-0.2792397620329221,0.37223695831092934
Max Rank,0.678,0.9997584525397428,4.001825095895409,-0.7587076404225357,-0.23162335782481258,-0.2792397620329221,0.37223695831092934
Max Rank,0.678,0.9997584525397428,4.001825095895409,-0.7587076404225357,-0.23162335782481258,-0.2792397620329221,0.37223695831092934
Max Rank,0.678,0.9997584525397428,4.001825095895409,-0.7587076404225357,-0.23162335782481258,-0.2792397620329221,0.37223695831092934
Max Rank,0.678,0.9997584525397428,4.001825095895409,-0.7587076404225357,-0.23162335782481258,-0.2792397620329221,0.37223695831092934
Max Rank,0.678,0.9997584525397428,4.001825095895409,-0.7587076404225357,-0.23162335782481258,-0.2792397620329221,0.37223695831092934
Max Rank,0.678,0.9997584525397428,4.001825095895409,-0.7587076404225357,-0.23162335782481258,-0.2792397620329221,0.37223695831092934
Max Rank,0.678,0.9997584525397428,4.001825095895409,-0.7587076404225357,-0.23162335782481258,-0.2792397620329221,0.37223695831092934
Max Rank,0.678,0.9997584525397428,4.001825095895409,-0.7587076404225357,-0.23162335782481258,-0.2792397620329221,0.37223695831092934
Max Rank,0.862,1.3075096946694498,4.804677278450531,-0.25931849414789276,-0.02629697123387076,0.10076721555310098,0.3429089715081551
Max Rank,0.862,1.3075096946694498,4.804677278450531,-0.25931849414789276,-0.02629697123387076,0.10076721555310098,0.3429089715081551
Max Rank,0.862,1.3075096946694498,4.804677278450531,-0.25931849414789276,-0.02629697123387076,0.10076721555310098,0.3429089715081551
Max Rank,0.862,1.3075096946694498,4.804677278450531,-0.25931849414789276,-0.02629697123387076,0.10076721555310098,0.3429089715081551
Max Rank,0.862,1.3075096946694498,4.804677278450531,-0.25931849414789276,-0.02629697123387076,0.10076721555310098,0.3429089715081551
Max Rank,0.862,1.3075096946694498,4.804677278450531,-0.25931849414789276,-0.02629697123387076,0.10076721555310098,0.3429089715081551
Max Rank,0.862,1.3075096946694498,4.804677278450531,-0.25931849414789276,-0.02629697123387076,0.10076721555310098,0.3429089715081551
Max Rank,0.862,1.3075096946694498,4.804677278450531,-0.25931849414789276,-0.02629697123387076,0.10076721555310098,0.3429089715081551
Max Rank,0.862,1.3075096946694498,4.804677278450531,-0.25931849414789276,-0.02629697123387076,0.10076721555310098,0.3429089715081551
Max Rank,0.862,1.3075096946694498,4.804677278450531,-0.25931849414789276,-0.02629697123387076,0.10076721555310098,0.3429089715081551
Max Rank,0.949,60.58250817112945,2.4181592255536497,-0.28300733578152304,0.14367019415914783,0.1493274826562847,0.33407119710060484
Max Rank,0.949,60.58250817112945,2.4181592255536497,-0.28300733578152304,0.14367019415914783,0.1493274826562847,0.33407119710060484
Max Rank,0.949,60.58250817112945,2.4181592255536497,-0.28300733578152304,0.14367019415914783,0.1493274826562847,0.33407119710060484
Max Rank,0.949,60.58250817112945,2.4181592255536497,-0.28300733578152304,0.14367019415914783,0.1493274826562847,0.33407119710060484
Max Rank,0.949,60.58250817112945,2.4181592255536497,-0.28300733578152304,0.14367019415914783,0.1493274826562847,0.33407119710060484
Max Rank,0.949,60.58250817112945,2.4181592255536497,-0.28300733578152304,0.14367019415914783,0.1493274826562847,0.33407119710060484
Max Rank,0.949,60.58250817112945,2.4181592255536497,-0.28300733578152304,0.14367019415914783,0.1493274826562847,0.33407119710060484
Max Rank,0.949,60.58250817112945,2.4181592255536497,-0.28300733578152304,0.14367019415914783,0.1493274826562847,0.33407119710060484
Max Rank,0.949,60.58250817112945,2.4181592255536497,-0.28300733578152304,0.14367019415914783,0.1493274826562847,0.33407119710060484
Max Rank,0.949,60.58250817112945,2.4181592255536497,-0.28300733578152304,0.14367019415914783,0.1493274826562847,0.33407119710060484
Max Rank,0.949,60.58250817112945,2.4181592255536497,-0.28300733578152304,0.14367019415914783,0.1493274826562847,0.33407119710060484
Max Rank,0.949,60.58250817112945,2.4181592255536497,-0.28300733578152304,0.14367019415914783,0.1493274826562847,0.33407119710060484
Max Rank,0.949,60.58250817112945,2.4181592255536497,-0.28300733578152304,0.14367019415914783,0.1493274826562847,0.33407119710060484
Max Rank,0.949,60.58250817112945,2.4181592255536497,-0.28300733578152304,0.14367019415914783,0.1493274826562847,0.33407119710060484
Max Rank,0.949,60.58250817112945,2.4181592255536497,-0.28300733578152304,0.14367019415914783,0.1493274826562847,0.33407119710060484
Max Rank,0.949,60.58250817112945,2.4181592255536497,-0.28300733578152304,0.14367019415914783,0.1493274826562847,0.33407119710060484
Max Rank,0.949,60.58250817112945,2.4181592255536497,-0.28300733578152304,0.14367019415914783,0.1493274826562847,0.33407119710060484
Max Rank,0.949,60.58250817112945,2.4181592255536497,-0.28300733578152304,0.14367019415914783,0.1493274826562847,0.33407119710060484
Max Rank,0.949,60.58250817112945,2.4181592255536497,-0.28300733578152304,0.14367019415914783,0.1493274826562847,0.33407119710060484
Max Rank,0.949,60.58250817112945,2.4181592255536497,-0.28300733578152304,0.14367019415914783,0.1493274826562847,0.33407119710060484
Max Rank,0.949,60.58250817112945,2.4181592255536497,-0.28300733578152304,0.14367019415914783,0.1493274826562847,0.33407119710060484
Max Rank,0.949,60.58250817112945,2.4181592255536497,-0.28300733578152304,0.14367019415914783,0.1493274826562847,0.33407119710060484
Max Rank,0.949,60.58250817112945,2.4181592255536497,-0.28300733578152304,0.14367019415914783,0.1493274826562847,0.33407119710060484
Max Rank,0.949,60.58250817112945,2.4181592255536497,-0.28300733578152304,0.14367019415914783,0.1493274826562847,0.33407119710060484
Max Rank,0.949,60.58250817112945,2.4181592255536497,-0.28300733578152304,0.14367019415914783,0.1493274826562847,0.33407119710060484
Max Rank,0.949,60.58250817112945,2.4181592255536497,-0.28300733578152304,0.14367019415914783,0.1493274826562847,0.33407119710060484
Max Rank,0.949,60.58250817112945,2.4181592255536497,-0.28300733578152304,0.14367019415914783,0.1493274826562847,0.33407119710060484
Max Rank,0.949,60.58250817112945,2.4181592255536497,-0.28300733578152304,0.14367019415914783,0.1493274826562847,0.33407119710060484
Max Rank,0.949,60.58250817112945,2.4181592255536497,-0.28300733578152304,0.14367019415914783,0.1493274826562847,0.33407119710060484
Max Rank,0.949,60.58250817112945,2.4181592255536497,-0.28300733578152304,0.14367019415914783,0.1493274826562847,0.33407119710060484
Max Rank,0.949,60.58250817112945,2.4181592255536497,-0.28300733578152304,0.14367019415914783,0.1493274826562847,0.33407119710060484
Max Rank,0.949,60.58250817112945,2.4181592255536497,-0.28300733578152304,0.14367019415914783,0.1493274826562847,0.33407119710060484
Max Rank,0.949,60.58250817112945,2.4181592255536497,-0.28300733578152304,0.14367019415914783,0.1493274826562847,0.33407119710060484
Max Rank,0.949,60.58250817112945,2.4181592255536497,-0.28300733578152304,0.14367019415914783,0.1493274826562847,0.33407119710060484
Max Rank,0.949,60.58250817112945,2.4181592255536497,-0.28300733578152304,0.14367019415914783,0.1493274826562847,0.33407119710060484
Max Rank,0.949,60.58250817112945,2.4181592255536497,-0.28300733578152304,0.14367019415914783,0.1493274826562847,0.33407119710060484
Max Rank,0.949,60.58250817112945,2.4181592255536497,-0.28300733578152304,0.14367019415914783,0.1493274826562847,0.33407119710060484
Max Rank,0.949,60.58250817112945,2.4181592255536497,-0.28300733578152304,0.14367019415914783,0.1493274826562847,0.33407119710060484
