Rank Type,Distinction,Cutoff Value,a,b,c,d,Mean Placement of Host
Sum Ranks,0.218,578614287048.4766,11.036784461944372,-2.2328381554438326,0.1500250311236493,-1.6172790537940767,0.3381122032404851
Sum Ranks,0.218,578614287048.4766,11.036784461944372,-2.2328381554438326,0.1500250311236493,-1.6172790537940767,0.3381122032404851
Sum Ranks,0.218,578614287048.4766,11.036784461944372,-2.2328381554438326,0.1500250311236493,-1.6172790537940767,0.3381122032404851
Sum Ranks,0.218,578614287048.4766,11.036784461944372,-2.2328381554438326,0.1500250311236493,-1.6172790537940767,0.3381122032404851
Sum Ranks,0.218,578614287048.4766,11.036784461944372,-2.2328381554438326,0.1500250311236493,-1.6172790537940767,0.3381122032404851
Sum Ranks,0.218,578614287048.4766,11.036784461944372,-2.2328381554438326,0.1500250311236493,-1.6172790537940767,0.3381122032404851
Sum Ranks,0.218,578614287048.4766,11.036784461944372,-2.2328381554438326,0.1500250311236493,-1.6172790537940767,0.3381122032404851
Sum Ranks,0.218,578614287048.4766,11.036784461944372,-2.2328381554438326,0.1500250311236493,-1.6172790537940767,0.3381122032404851
Sum Ranks,0.218,578614287048.4766,11.036784461944372,-2.2328381554438326,0.1500250311236493,-1.6172790537940767,0.3381122032404851
Sum Ranks,0.218,578614287048.4766,11.036784461944372,-2.2328381554438326,0.1500250311236493,-1.6172790537940767,0.3381122032404851
Sum Ranks,0.218,578614287048.4766,11.036784461944372,-2.2328381554438326,0.1500250311236493,-1.6172790537940767,0.3381122032404851
Top 5 Avg,0.253,18195474.972744357,8.98319430241127,-1.2860070927858223,-0.09829637560175852,-2.610215917577605,0.3389981438118278
Top 5 Avg,0.253,18195474.972744357,8.98319430241127,-1.2860070927858223,-0.09829637560175852,-2.610215917577605,0.3389981438118278
Top 5 Avg,0.253,18195474.972744357,8.98319430241127,-1.2860070927858223,-0.09829637560175852,-2.610215917577605,0.3389981438118278
Top 5 Avg,0.253,18195474.972744357,8.98319430241127,-1.2860070927858223,-0.09829637560175852,-2.610215917577605,0.3389981438118278
Top 5 Avg,0.253,18195474.972744357,8.98319430241127,-1.2860070927858223,-0.09829637560175852,-2.610215917577605,0.3389981438118278
Top 5 Avg,0.253,18195474.972744357,8.98319430241127,-1.2860070927858223,-0.09829637560175852,-2.610215917577605,0.3389981438118278
Top 5 Avg,0.253,18195474.972744357,8.98319430241127,-1.2860070927858223,-0.09829637560175852,-2.610215917577605,0.3389981438118278
Top 5 Avg,0.253,18195474.972744357,8.98319430241127,-1.2860070927858223,-0.09829637560175852,-2.610215917577605,0.3389981438118278
Top 5 Avg,0.253,18195474.972744357,8.98319430241127,-1.2860070927858223,-0.09829637560175852,-2.610215917577605,0.3389981438118278
Top 5 Avg,0.253,18195474.972744357,8.98319430241127,-1.2860070927858223,-0.09829637560175852,-2.610215917577605,0.3389981438118278
Top 5 Avg,0.253,18195474.972744357,8.98319430241127,-1.2860070927858223,-0.09829637560175852,-2.610215917577605,0.3389981438118278
Top 5 Avg,0.253,18195474.972744357,8.98319430241127,-1.2860070927858223,-0.09829637560175852,-2.610215917577605,0.3389981438118278
Top 5 Avg,0.253,18195474.972744357,8.98319430241127,-1.2860070927858223,-0.09829637560175852,-2.610215917577605,0.3389981438118278
Top 5 Avg,0.253,18195474.972744357,8.98319430241127,-1.2860070927858223,-0.09829637560175852,-2.610215917577605,0.3389981438118278
Top 5 Avg,0.253,18195474.972744357,8.98319430241127,-1.2860070927858223,-0.09829637560175852,-2.610215917577605,0.3389981438118278
Top 5 Avg,0.253,18195474.972744357,8.98319430241127,-1.2860070927858223,-0.09829637560175852,-2.610215917577605,0.3389981438118278
Top 5 Avg,0.253,18195474.972744357,8.98319430241127,-1.2860070927858223,-0.09829637560175852,-2.610215917577605,0.3389981438118278
Top 5 Avg,0.253,18195474.972744357,8.98319430241127,-1.2860070927858223,-0.09829637560175852,-2.610215917577605,0.3389981438118278
Top 5 Avg,0.253,18195474.972744357,8.98319430241127,-1.2860070927858223,-0.09829637560175852,-2.610215917577605,0.3389981438118278
Top 5 Avg,0.253,18195474.972744357,8.98319430241127,-1.2860070927858223,-0.09829637560175852,-2.610215917577605,0.3389981438118278
Top 5 Avg,0.253,18195474.972744357,8.98319430241127,-1.2860070927858223,-0.09829637560175852,-2.610215917577605,0.3389981438118278
Top 5 Avg,0.253,18195474.972744357,8.98319430241127,-1.2860070927858223,-0.09829637560175852,-2.610215917577605,0.3389981438118278
Top 5 Avg,0.253,18195474.972744357,8.98319430241127,-1.2860070927858223,-0.09829637560175852,-2.610215917577605,0.3389981438118278
Top 5 Avg,0.253,18195474.972744357,8.98319430241127,-1.2860070927858223,-0.09829637560175852,-2.610215917577605,0.3389981438118278
Top 5 Avg,0.253,18195474.972744357,8.98319430241127,-1.2860070927858223,-0.09829637560175852,-2.610215917577605,0.3389981438118278
Top 5 Avg,0.253,18195474.972744357,8.98319430241127,-1.2860070927858223,-0.09829637560175852,-2.610215917577605,0.3389981438118278
Top 5 Avg,0.253,18195474.972744357,8.98319430241127,-1.2860070927858223,-0.09829637560175852,-2.610215917577605,0.3389981438118278
Top 5 Avg,0.253,18195474.972744357,8.98319430241127,-1.2860070927858223,-0.09829637560175852,-2.610215917577605,0.3389981438118278
Top 5 Avg,0.253,18195474.972744357,8.98319430241127,-1.2860070927858223,-0.09829637560175852,-2.610215917577605,0.3389981438118278
Top 5 Avg,0.253,18195474.972744357,8.98319430241127,-1.2860070927858223,-0.09829637560175852,-2.610215917577605,0.3389981438118278
Top 5 Avg,0.253,18195474.972744357,8.98319430241127,-1.2860070927858223,-0.09829637560175852,-2.610215917577605,0.3389981438118278
Top 5 Avg,0.253,18195474.972744357,8.98319430241127,-1.2860070927858223,-0.09829637560175852,-2.610215917577605,0.3389981438118278
Top 5 Avg,0.253,18195474.972744357,8.98319430241127,-1.2860070927858223,-0.09829637560175852,-2.610215917577605,0.3389981438118278
Top 5 Avg,0.253,18195474.972744357,8.98319430241127,-1.2860070927858223,-0.09829637560175852,-2.610215917577605,0.3389981438118278
Top 5 Avg,0.253,18195474.972744357,8.98319430241127,-1.2860070927858223,-0.09829637560175852,-2.610215917577605,0.3389981438118278
Top 5 Avg,0.253,18195474.972744357,8.98319430241127,-1.2860070927858223,-0.09829637560175852,-2.610215917577605,0.3389981438118278
Top 5 Avg,0.253,18195474.972744357,8.98319430241127,-1.2860070927858223,-0.09829637560175852,-2.610215917577605,0.3389981438118278
Top 5 Avg,0.253,18195474.972744357,8.98319430241127,-1.2860070927858223,-0.09829637560175852,-2.610215917577605,0.3389981438118278
Top 5 Avg,0.253,18195474.972744357,8.98319430241127,-1.2860070927858223,-0.09829637560175852,-2.610215917577605,0.3389981438118278
Top 5 Avg,0.253,18195474.972744357,8.98319430241127,-1.2860070927858223,-0.09829637560175852,-2.610215917577605,0.3389981438118278
Top 5 Avg,0.253,18195474.972744357,8.98319430241127,-1.2860070927858223,-0.09829637560175852,-2.610215917577605,0.3389981438118278
Top 5 Avg,0.253,18195474.972744357,8.98319430241127,-1.2860070927858223,-0.09829637560175852,-2.610215917577605,0.3389981438118278
Top 5 Avg,0.253,18195474.972744357,8.98319430241127,-1.2860070927858223,-0.09829637560175852,-2.610215917577605,0.3389981438118278
Top 5 Avg,0.253,18195474.972744357,8.98319430241127,-1.2860070927858223,-0.09829637560175852,-2.610215917577605,0.3389981438118278
Top 5 Avg,0.253,18195474.972744357,8.98319430241127,-1.2860070927858223,-0.09829637560175852,-2.610215917577605,0.3389981438118278
Top 5 Avg,0.253,18195474.972744357,8.98319430241127,-1.2860070927858223,-0.09829637560175852,-2.610215917577605,0.3389981438118278
Top 5 Avg,0.253,18195474.972744357,8.98319430241127,-1.2860070927858223,-0.09829637560175852,-2.610215917577605,0.3389981438118278
